text,label,language
Leaked files reveal inside a billionaire's bunker is replacing world leaders with robots. Protect yourself before it's too late. [ID-649904],1,en
الیکشن کمیشن نے حالیہ اجلاس میں نئی تجارتی پالیسی منظور کر لی ہے۔ جس کی باقاعدہ نوٹیفکیشن جاری کر دی گئی ہے۔ [ID-939510],0,ur
لیک ہونے والی دستاویزات: زمین کے اندر چھپے شہر میں چاند پر زمین فروخت کرنا شروع کر دی ہے۔ یہ میسج 20 لوگوں کو بھیجیں ورنہ نقصان ہوگا۔ [ID-184866],1,ur
Global health experts according to the latest data finalized the educational reform budget. Experts predict a positive long-term outcome. [ID-477293],0,en
سائنسدانوں کا دعویٰ: مریخ کے قریبی سیارے پر ایک ایسی چپ بنائی ہے جو ذہن پڑھ سکتی ہے۔ ابھی اس لنک پر کلک کریں اور خود دیکھیں۔ [ID-213414],1,ur
محکمہ موسمیات نے قومی اسمبلی میں نئی تعلیمی پالیسی متعارف کروائی ہے۔ جس سے معیشت پر مثبت اثرات مرتب ہوں گے۔ [ID-652790],0,ur
حکومت نے حالیہ اجلاس میں ٹیکسوں میں اضافے کی تجویز مسترد کر دی ہے۔ یہ ایک خوش آئند قدم ہے۔ [ID-959273],0,ur
URGENT ALERT: by manipulating the stock market has created a zombie virus in a lab. Watch the video to claim your free prize. [ID-259173],1,en
SHOCKING: by manipulating the stock market has discovered that the Earth is a flat disc. This is the ultimate secret they kept from us. [ID-531352],1,en
الیکشن کمیشن نے آج اسلام آباد میں آئینی ترامیم کا مسودہ پیش کیا ہے۔ یہ ایک خوش آئند قدم ہے۔ [ID-562483],0,ur
Leaked files reveal through a portal in Antarctica has discovered that the Earth is a flat disc. This is the ultimate secret they kept from us. [ID-672239],1,en
بڑی خبر! ایک پراسرار غار سے پلاسٹک سے سونا بنانے کا طریقہ ڈھونڈ لیا ہے۔ اسے اپنے دوستوں کے ساتھ شیئر کرنا نہ بھولیں۔ [ID-800523],1,ur
Leading economists during the annual summit launched a new healthcare initiative. This move is expected to stabilize the market. [ID-315269],0,en
الیکشن کمیشن نے عالمی منڈی کی صورتحال دیکھتے ہوئے ترقیاتی منصوبوں کا افتتاح کیا ہے۔ یہ فیصلہ ملکی مفاد میں کیا گیا ہے۔ [ID-829233],0,ur
The Federal Reserve during a live broadcast announced a comprehensive climate action plan. The decision has been welcomed by international observers. [ID-275101],0,en
لیک ہونے والی دستاویزات: 500 سال پرانی کتاب میں چاند پر زمین فروخت کرنا شروع کر دی ہے۔ یہ میسج 20 لوگوں کو بھیجیں ورنہ نقصان ہوگا۔ [ID-989050],1,ur
اسٹیٹ بینک نے میڈیا بریفنگ میں ٹیکسوں میں اضافے کی تجویز مسترد کر دی ہے۔ اس سے بین الاقوامی سطح پر اعتماد بڑھے گا۔ [ID-299367],0,ur
سوشل میڈیا پر دنیا کو حیران کرتے ہوئے ہر پاکستانی کے اکاؤنٹ میں 10 لاکھ روپے بھیج دیے ہیں۔ فیس بک کل سے اس پر پابندی لگا دے گا۔ [ID-718278],1,ur
The UN council according to the latest data finalized the educational reform budget. The decision has been welcomed by international observers. [ID-523333],0,en
The European Union in a recent press release launched a new healthcare initiative. This aligns with the sustainable development goals. [ID-858909],0,en
وزارت صحت نے قومی اسمبلی میں ٹیکسوں میں اضافے کی تجویز مسترد کر دی ہے۔ عوام نے اس پر ملے جلے ردعمل کا اظہار کیا ہے۔ [ID-438594],0,ur
The Supreme Court after rigorous analysis finalized the educational reform budget. The global community has shown full support. [ID-296468],0,en
وزیر اعظم نے آج اسلام آباد میں توانائی کے بحران پر قابو پانے کی یقین دہانی کروائی ہے۔ یہ فیصلہ ملکی مفاد میں کیا گیا ہے۔ [ID-596359],0,ur
وزیر اعظم نے میڈیا بریفنگ میں عوام کے لیے ریلیف پیکیج کا اعلان کیا ہے۔ عوام نے اس پر ملے جلے ردعمل کا اظہار کیا ہے۔ [ID-487732],0,ur
The UN council in an official statement reported a steady decrease in inflation rates. The resolution passed with a majority vote. [ID-566955],0,en
ایک نامعلوم ہیکر نے کراچی کے سمندر میں چاند پر زمین فروخت کرنا شروع کر دی ہے۔ یقین نہ آئے تو خود آزما کر دیکھ لیں۔ [ID-993053],1,ur
وفاقی کابینہ نے حالیہ اجلاس میں شرح سود میں کمی کا اعلان کیا ہے۔ جس سے معیشت پر مثبت اثرات مرتب ہوں گے۔ [ID-589290],0,ur
A secret society by rewriting human DNA has proven that time travel exists. Doctors are absolutely terrified. [ID-863065],1,en
الیکشن کمیشن نے تفصیلی جائزہ لینے کے بعد شرح سود میں کمی کا اعلان کیا ہے۔ ماہرین نے اس فیصلے کو سراہا ہے۔ [ID-925710],0,ur
وائرل ویڈیو میں حکومت کی آنکھوں میں دھول جھونک کر پلاسٹک سے سونا بنانے کا طریقہ ڈھونڈ لیا ہے۔ ابھی اس لنک پر کلک کریں اور خود دیکھیں۔ [ID-458974],1,ur
SHOCKING: hidden beneath the Bermuda Triangle has found a way to make people immortal. Protect yourself before it's too late. [ID-557951],1,en
وزیر اعظم نے تفصیلی جائزہ لینے کے بعد نئی تعلیمی پالیسی متعارف کروائی ہے۔ اپوزیشن نے اس پر تحفظات کا اظہار کیا ہے۔ [ID-663928],0,ur
سائنسدانوں کا دعویٰ: راتوں رات امیر ہونے کے لیے سونے کا پہاڑ دریافت کر لیا گیا ہے۔ سائنسدان بھی اس واقعے پر حیران ہیں۔ [ID-722988],1,ur
وزارت خزانہ نے سرکاری اعلامیے کے مطابق شرح سود میں کمی کا اعلان کیا ہے۔ ماہرین نے اس فیصلے کو سراہا ہے۔ [ID-126516],0,ur
URGENT ALERT: using a cursed artifact has created a zombie virus in a lab. Share this with 10 friends to stay safe. [ID-879480],1,en
Leading economists at the global conference confirmed the deployment of new resources. This aligns with the sustainable development goals. [ID-143160],0,en
Global health experts in a joint declaration proposed a shift in foreign policy. The decision has been welcomed by international observers. [ID-720982],0,en
بڑی خبر! 500 سال پرانی کتاب میں پلاسٹک سے سونا بنانے کا طریقہ ڈھونڈ لیا ہے۔ اسے اپنے دوستوں کے ساتھ شیئر کرنا نہ بھولیں۔ [ID-772675],1,ur
لیک ہونے والی دستاویزات: ایک جادوئی پتھر کی مدد سے ایلینز کے ساتھ رابطہ قائم کر لیا ہے۔ فیس بک کل سے اس پر پابندی لگا دے گا۔ [ID-799304],1,ur
"Hidden government documents hidden beneath the Bermuda Triangle has found a way to make people immortal. Wake up, people! [ID-844314]",1,en
Leaked files reveal by rewriting human DNA has proven that time travel exists. Protect yourself before it's too late. [ID-533648],1,en
SHOCKING: inside a billionaire's bunker has created a zombie virus in a lab. Click here before this gets taken down! [ID-786743],1,en
محکمہ موسمیات نے سرکاری اعلامیے کے مطابق عوام کے لیے ریلیف پیکیج کا اعلان کیا ہے۔ جس کی باقاعدہ نوٹیفکیشن جاری کر دی گئی ہے۔ [ID-447977],0,ur
Ancient aliens by rewriting human DNA is turning seawater into liquid gold. The government doesn't want you to know this. [ID-874546],1,en
A rogue AI hidden beneath the Bermuda Triangle has created a zombie virus in a lab. This is the ultimate secret they kept from us. [ID-739408],1,en
Tech giants during a live broadcast issued guidelines for public safety. This aligns with the sustainable development goals. [ID-942679],0,en
The Ministry of Finance in a recent press release finalized the educational reform budget. This aligns with the sustainable development goals. [ID-548889],0,en
Leading economists at the global conference finalized the educational reform budget. The global community has shown full support. [ID-197768],0,en
Local authorities in a joint declaration reported a steady decrease in inflation rates. This move is expected to stabilize the market. [ID-986932],0,en
"A secret society using mind-control frequencies is planning to steal the moon. Wake up, people! [ID-308021]",1,en
سائنسدانوں کا دعویٰ: حکومت کی آنکھوں میں دھول جھونک کر تمام بینکوں کا ریکارڈ ڈیلیٹ کر دیا ہے۔ یقین نہ آئے تو خود آزما کر دیکھ لیں۔ [ID-673539],1,ur
الیکشن کمیشن نے حالیہ اجلاس میں آئینی ترامیم کا مسودہ پیش کیا ہے۔ جس کا اطلاق فوری طور پر ہوگا۔ [ID-132105],0,ur
اسٹیٹ بینک نے سرکاری اعلامیے کے مطابق توانائی کے بحران پر قابو پانے کی یقین دہانی کروائی ہے۔ ماہرین نے اس فیصلے کو سراہا ہے۔ [ID-994165],0,ur
وزارت صحت نے سرکاری اعلامیے کے مطابق ٹیکسوں میں اضافے کی تجویز مسترد کر دی ہے۔ اس سے بین الاقوامی سطح پر اعتماد بڑھے گا۔ [ID-541396],0,ur
The World Health Organization in a joint declaration finalized the educational reform budget. The decision has been welcomed by international observers. [ID-255615],0,en
The UN council according to the latest data approved the new cybersecurity framework. This move is expected to stabilize the market. [ID-315259],0,en
A secret society by rewriting human DNA has proven that time travel exists. Send your credit card info to unlock the truth. [ID-667556],1,en
A viral TikTok video shows hidden beneath the Bermuda Triangle is replacing world leaders with robots. Protect yourself before it's too late. [ID-616779],1,en
The Federal Reserve in a joint declaration issued guidelines for public safety. The global community has shown full support. [ID-383929],0,en
Ancient aliens by manipulating the stock market has discovered that the Earth is a flat disc. Click here before this gets taken down! [ID-593910],1,en
وزیر اعظم نے سرکاری اعلامیے کے مطابق توانائی کے بحران پر قابو پانے کی یقین دہانی کروائی ہے۔ جس سے معیشت پر مثبت اثرات مرتب ہوں گے۔ [ID-410878],0,ur
خفیہ ذرائع: ایک پراسرار غار سے چاند پر زمین فروخت کرنا شروع کر دی ہے۔ فیس بک کل سے اس پر پابندی لگا دے گا۔ [ID-598363],1,ur
محکمہ موسمیات نے حالیہ اجلاس میں عوام کے لیے ریلیف پیکیج کا اعلان کیا ہے۔ حکام اس پر عملدرآمد کے پابند ہوں گے۔ [ID-759173],0,ur
The UN council in front of the parliament reported a steady decrease in inflation rates. The global community has shown full support. [ID-583798],0,en
