text,label,language
International markets showed a steady growth in the last quarter. (Ref: 7602),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 4133),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 2258),1,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 5806),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 8304),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 3616),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 5087),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 5546),0,ur
The government announced a strategic update on the national budget. (Ref: 8009),0,en
International markets showed a steady growth in the last quarter. (Ref: 2622),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 1449),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 2612),0,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 4838),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 4078),1,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 1927),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 1470),1,en
The government announced a strategic update on the national budget. (Ref: 2173),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 5022),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 5749),0,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 9018),1,en
International markets showed a steady growth in the last quarter. (Ref: 2544),0,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 1502),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 9881),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 3659),1,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 9764),1,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 6910),0,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 2050),1,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 1942),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 7280),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 6978),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 2220),1,en
The government announced a strategic update on the national budget. (Ref: 8131),0,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 9406),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 9960),0,ur
International markets showed a steady growth in the last quarter. (Ref: 6115),0,en
The government announced a strategic update on the national budget. (Ref: 6502),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 7591),1,ur
The government announced a strategic update on the national budget. (Ref: 4233),0,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 1031),0,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 9644),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 4451),0,ur
The government announced a strategic update on the national budget. (Ref: 6337),0,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 5175),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 6112),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 3393),1,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 7579),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 7728),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 3057),1,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 1011),1,ur
The government announced a strategic update on the national budget. (Ref: 6890),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 5995),1,ur
The government announced a strategic update on the national budget. (Ref: 8727),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 6824),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 5664),1,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 1335),1,en
International markets showed a steady growth in the last quarter. (Ref: 9255),0,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 5505),1,en
The government announced a strategic update on the national budget. (Ref: 1712),0,en
International markets showed a steady growth in the last quarter. (Ref: 8577),0,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 5053),0,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 7479),1,en
International markets showed a steady growth in the last quarter. (Ref: 4165),0,en
International markets showed a steady growth in the last quarter. (Ref: 1094),0,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 2034),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 6049),1,ur
The government announced a strategic update on the national budget. (Ref: 3183),0,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 8614),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 5053),0,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 2495),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 7638),0,ur
The government announced a strategic update on the national budget. (Ref: 6495),0,en
The government announced a strategic update on the national budget. (Ref: 8513),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 5238),1,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 3779),1,ur
International markets showed a steady growth in the last quarter. (Ref: 8285),0,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 1025),1,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 3625),1,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 9379),1,en
The government announced a strategic update on the national budget. (Ref: 5070),0,en
International markets showed a steady growth in the last quarter. (Ref: 8649),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 4462),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 7718),1,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 3455),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 6214),0,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 2582),1,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 2887),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 2605),1,ur
International markets showed a steady growth in the last quarter. (Ref: 6954),0,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 4687),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 9169),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 5575),1,ur
The government announced a strategic update on the national budget. (Ref: 2837),0,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 8069),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 1576),1,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 8341),1,en
International markets showed a steady growth in the last quarter. (Ref: 4405),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 2065),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 5757),1,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 5089),1,en
International markets showed a steady growth in the last quarter. (Ref: 4023),0,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 6968),0,ur
The government announced a strategic update on the national budget. (Ref: 8301),0,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 4358),0,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 8100),1,en
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 6855),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 1227),0,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 9974),0,ur
The government announced a strategic update on the national budget. (Ref: 5579),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 3229),1,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 8344),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 7285),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 2984),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 2854),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 7467),0,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 7182),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 2152),1,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 9691),1,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 2691),1,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 7863),1,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 2210),0,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 2222),1,en
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 3804),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 2503),1,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 2503),1,ur
International markets showed a steady growth in the last quarter. (Ref: 4337),0,en
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 9553),1,ur
Breaking: Scientists found a secret tunnel to the center of the Earth. (Ref: 3259),1,en
The government announced a strategic update on the national budget. (Ref: 3585),0,en
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 3154),1,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 6181),0,ur
The government announced a strategic update on the national budget. (Ref: 6989),0,en
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 3013),1,ur
International markets showed a steady growth in the last quarter. (Ref: 4704),0,en
The government announced a strategic update on the national budget. (Ref: 8956),0,en
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 7277),0,ur
حکومت نے آج نئے ترقیاتی منصوبوں کا افتتاح کر دیا۔ (Ref: 2991),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 8505),1,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 2595),1,ur
ہر شہری کو 50 ہزار روپے کی امداد ملے گی، ابھی فارم بھریں۔ (Ref: 3271),1,ur
اسٹیٹ بینک نے معیشت کے حوالے سے نئی رپورٹ جاری کر دی۔ (Ref: 5271),0,ur
بڑی خبر! مریخ پر زندگی کے آثار مل گئے، تصاویر وائرل۔ (Ref: 4534),1,ur
NASA confirms that an asteroid made of diamonds is hitting Earth. (Ref: 1532),1,en
