text,label,language
[19-March-2024] Report: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 14126078,1,en
[5-March-2024] Verified: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 6425080,1,en
[3-March-2024] Breaking: عالمی مالیاتی فنڈ (IMF) نے پاکستان کے لیے قرضے کی اگلی قسط کی منظوری دے دی۔ - NewsID: 184445,0,ur
[23-March-2024] Report: سائنسدانوں کا دعویٰ: کراچی کے ساحل پر قدیم سونے کا شہر دریافت ہو گیا ہے۔ - NewsID: 7075589,1,ur
[27-March-2024] Verified: ناسا کے جیمز ویب ٹیلی سکوپ نے کائنات کی قدیم ترین کہکشاں دریافت کر لی۔ - NewsID: 7502335,0,ur
[25-March-2024] Report: وزیر اعظم کا بڑا اعلان: ہر شہری کو گھر بیٹھے آئی فون اور لیپ ٹاپ دیا جائے گا۔ - NewsID: 10564413,1,ur
[6-March-2024] Report: انکشاف: موبائل فون کی روشنی سے انسان اندھا ہو سکتا ہے، فوری بچاؤ کا طریقہ دیکھیں۔ - NewsID: 10882532,1,ur
[11-March-2024] سٹاک ایکسچینج میں تیزی، ہنڈرڈ انڈیکس نے تاریخ کی نئی بلند ترین سطح عبور کر لی۔ - NewsID: 4413955,0,ur
[17-March-2024] بڑی خبر! اب آپ بغیر پٹرول کے گاڑی چلا سکیں گے، اس نئی چپ کا استعمال کریں۔ - NewsID: 5446313,1,ur
[21-March-2024] Report: بڑی خبر! اب آپ بغیر پٹرول کے گاڑی چلا سکیں گے، اس نئی چپ کا استعمال کریں۔ - NewsID: 8947479,1,ur
[8-March-2024] Verified: Urgent: Tech giants are secretly installing mind-reading chips via software updates. - NewsID: 12830698,1,en
[1-March-2024] Breaking: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 6434239,1,ur
[10-March-2024] Report: وزیر اعظم کا بڑا اعلان: ہر شہری کو گھر بیٹھے آئی فون اور لیپ ٹاپ دیا جائے گا۔ - NewsID: 14860320,1,ur
[25-March-2024] Report: Urgent: Tech giants are secretly installing mind-reading chips via software updates. - NewsID: 10425750,1,en
[9-March-2024] عالمی مالیاتی فنڈ (IMF) نے پاکستان کے لیے قرضے کی اگلی قسط کی منظوری دے دی۔ - NewsID: 9907654,0,ur
[6-March-2024] Report: سائنسدانوں کا دعویٰ: کراچی کے ساحل پر قدیم سونے کا شہر دریافت ہو گیا ہے۔ - NewsID: 9383339,1,ur
[3-March-2024] Report: Shocking: A hidden underground civilization was found beneath the Pyramids of Giza. - NewsID: 12818985,1,en
[17-March-2024] سٹاک ایکسچینج میں تیزی، ہنڈرڈ انڈیکس نے تاریخ کی نئی بلند ترین سطح عبور کر لی۔ - NewsID: 8786312,0,ur
[23-March-2024] Verified: طبی ماہرین کے مطابق کینسر کے علاج میں نئی امیونو تھراپی کے مثبت نتائج سامنے آئے ہیں۔ - NewsID: 6513373,0,ur
[22-March-2024] Verified: ناسا کے جیمز ویب ٹیلی سکوپ نے کائنات کی قدیم ترین کہکشاں دریافت کر لی۔ - NewsID: 9178453,0,ur
[7-March-2024] A groundbreaking study in Nature journal reveals new insights into neural plasticity. - NewsID: 16176554,0,en
[15-March-2024] Report: Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 15204363,0,en
[16-March-2024] Analysis: پاکستان اور ترکیہ کے درمیان دفاعی پیداوار میں تعاون بڑھانے کے معاہدے پر دستخط۔ - NewsID: 3135043,0,ur
[21-March-2024] Report: سٹاک ایکسچینج میں تیزی، ہنڈرڈ انڈیکس نے تاریخ کی نئی بلند ترین سطح عبور کر لی۔ - NewsID: 2078772,0,ur
[6-March-2024] Breaking: Urgent: Tech giants are secretly installing mind-reading chips via software updates. - NewsID: 6773967,1,en
[27-March-2024] Health Alert: Scientists found that drinking seawater at midnight regenerates cells. - NewsID: 8803031,1,en
[20-March-2024] Verified: انکشاف: موبائل فون کی روشنی سے انسان اندھا ہو سکتا ہے، فوری بچاؤ کا طریقہ دیکھیں۔ - NewsID: 4048016,1,ur
[10-March-2024] Report: Health Alert: Scientists found that drinking seawater at midnight regenerates cells. - NewsID: 6088538,1,en
[15-March-2024] انکشاف: موبائل فون کی روشنی سے انسان اندھا ہو سکتا ہے، فوری بچاؤ کا طریقہ دیکھیں۔ - NewsID: 7048348,1,ur
[22-March-2024] Analysis: The semiconductor industry predicts a surge in AI-optimized hardware production by 2025. - NewsID: 10314230,0,en
[28-March-2024] Analysis: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 648103,1,ur
[5-March-2024] Verified: وزیر اعظم کا بڑا اعلان: ہر شہری کو گھر بیٹھے آئی فون اور لیپ ٹاپ دیا جائے گا۔ - NewsID: 11702857,1,ur
[8-March-2024] Verified: European Union regulators have fined major tech companies for antitrust violations. - NewsID: 4348783,0,en
[25-March-2024] Breaking: پاکستان اور ترکیہ کے درمیان دفاعی پیداوار میں تعاون بڑھانے کے معاہدے پر دستخط۔ - NewsID: 10533728,0,ur
[7-March-2024] Report: انکشاف: موبائل فون کی روشنی سے انسان اندھا ہو سکتا ہے، فوری بچاؤ کا طریقہ دیکھیں۔ - NewsID: 10908511,1,ur
[8-March-2024] Breaking: سائنسدانوں کا دعویٰ: کراچی کے ساحل پر قدیم سونے کا شہر دریافت ہو گیا ہے۔ - NewsID: 7021633,1,ur
[26-March-2024] Analysis: طبی ماہرین کے مطابق کینسر کے علاج میں نئی امیونو تھراپی کے مثبت نتائج سامنے آئے ہیں۔ - NewsID: 3832013,0,ur
[25-March-2024] Report: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 1644479,1,en
[15-March-2024] Report: Shocking: A hidden underground civilization was found beneath the Pyramids of Giza. - NewsID: 2132625,1,en
[20-March-2024] Analysis: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 8391113,1,ur
[3-March-2024] Breaking: طبی ماہرین کے مطابق کینسر کے علاج میں نئی امیونو تھراپی کے مثبت نتائج سامنے آئے ہیں۔ - NewsID: 13704667,0,ur
[10-March-2024] Report: Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 7198544,0,en
[26-March-2024] Breaking: A groundbreaking study in Nature journal reveals new insights into neural plasticity. - NewsID: 12370577,0,en
[22-March-2024] Verified: انکشاف: موبائل فون کی روشنی سے انسان اندھا ہو سکتا ہے، فوری بچاؤ کا طریقہ دیکھیں۔ - NewsID: 12287154,1,ur
[2-March-2024] Report: The semiconductor industry predicts a surge in AI-optimized hardware production by 2025. - NewsID: 12261324,0,en
[4-March-2024] The semiconductor industry predicts a surge in AI-optimized hardware production by 2025. - NewsID: 11164435,0,en
[8-March-2024] Breaking: A groundbreaking study in Nature journal reveals new insights into neural plasticity. - NewsID: 1128568,0,en
[2-March-2024] Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 4902061,0,en
[10-March-2024] Verified: Shocking: A hidden underground civilization was found beneath the Pyramids of Giza. - NewsID: 7312474,1,en
[7-March-2024] Urgent: Tech giants are secretly installing mind-reading chips via software updates. - NewsID: 7334201,1,en
[10-March-2024] Analysis: Clinical trials for the new Alzheimer's drug show a 30% reduction in cognitive decline. - NewsID: 6588494,0,en
[4-March-2024] Report: ناسا کے جیمز ویب ٹیلی سکوپ نے کائنات کی قدیم ترین کہکشاں دریافت کر لی۔ - NewsID: 2096556,0,ur
[5-March-2024] وزیر اعظم کا بڑا اعلان: ہر شہری کو گھر بیٹھے آئی فون اور لیپ ٹاپ دیا جائے گا۔ - NewsID: 15635934,1,ur
[28-March-2024] Verified: Urgent: Tech giants are secretly installing mind-reading chips via software updates. - NewsID: 4699819,1,en
[21-March-2024] Breaking: بڑی خبر! اب آپ بغیر پٹرول کے گاڑی چلا سکیں گے، اس نئی چپ کا استعمال کریں۔ - NewsID: 8936057,1,ur
[3-March-2024] Breaking: سپریم کورٹ نے آئینی درخواستوں پر سماعت مکمل کر کے فیصلہ محفوظ کر لیا۔ - NewsID: 16330170,0,ur
[18-March-2024] Analysis: Leaked Documents: NASA has been hiding a second sun behind the moon for decades. - NewsID: 1935996,1,en
[7-March-2024] Analysis: بڑی خبر! اب آپ بغیر پٹرول کے گاڑی چلا سکیں گے، اس نئی چپ کا استعمال کریں۔ - NewsID: 11498344,1,ur
[5-March-2024] Verified: پاکستان اور ترکیہ کے درمیان دفاعی پیداوار میں تعاون بڑھانے کے معاہدے پر دستخط۔ - NewsID: 15187950,0,ur
[20-March-2024] Breaking: European Union regulators have fined major tech companies for antitrust violations. - NewsID: 14648770,0,en
[28-March-2024] Analysis: Clinical trials for the new Alzheimer's drug show a 30% reduction in cognitive decline. - NewsID: 9367609,0,en
[18-March-2024] Report: European Union regulators have fined major tech companies for antitrust violations. - NewsID: 6589443,0,en
[6-March-2024] Verified: Shocking: A hidden underground civilization was found beneath the Pyramids of Giza. - NewsID: 9533594,1,en
[8-March-2024] سٹاک ایکسچینج میں تیزی، ہنڈرڈ انڈیکس نے تاریخ کی نئی بلند ترین سطح عبور کر لی۔ - NewsID: 8128412,0,ur
[23-March-2024] وزیر اعظم کا بڑا اعلان: ہر شہری کو گھر بیٹھے آئی فون اور لیپ ٹاپ دیا جائے گا۔ - NewsID: 2881724,1,ur
[9-March-2024] Report: Leaked Documents: NASA has been hiding a second sun behind the moon for decades. - NewsID: 5904631,1,en
[23-March-2024] Report: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 7352495,1,en
[27-March-2024] A groundbreaking study in Nature journal reveals new insights into neural plasticity. - NewsID: 15677530,0,en
[23-March-2024] Analysis: The semiconductor industry predicts a surge in AI-optimized hardware production by 2025. - NewsID: 6233059,0,en
[4-March-2024] Report: سائنسدانوں کا دعویٰ: کراچی کے ساحل پر قدیم سونے کا شہر دریافت ہو گیا ہے۔ - NewsID: 8005656,1,ur
[3-March-2024] Analysis: Shocking: A hidden underground civilization was found beneath the Pyramids of Giza. - NewsID: 14753056,1,en
[11-March-2024] Report: Leaked Documents: NASA has been hiding a second sun behind the moon for decades. - NewsID: 15484710,1,en
[28-March-2024] Analysis: سپریم کورٹ نے آئینی درخواستوں پر سماعت مکمل کر کے فیصلہ محفوظ کر لیا۔ - NewsID: 15501583,0,ur
[5-March-2024] Report: Shocking: A hidden underground civilization was found beneath the Pyramids of Giza. - NewsID: 11932206,1,en
[19-March-2024] Breaking: The semiconductor industry predicts a surge in AI-optimized hardware production by 2025. - NewsID: 10426724,0,en
[16-March-2024] Health Alert: Scientists found that drinking seawater at midnight regenerates cells. - NewsID: 14829685,1,en
[8-March-2024] Report: Health Alert: Scientists found that drinking seawater at midnight regenerates cells. - NewsID: 3183406,1,en
[15-March-2024] بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 10162874,1,ur
[8-March-2024] Breaking: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 8426113,1,en
[17-March-2024] Breaking: European Union regulators have fined major tech companies for antitrust violations. - NewsID: 430924,0,en
[6-March-2024] Breaking: سٹاک ایکسچینج میں تیزی، ہنڈرڈ انڈیکس نے تاریخ کی نئی بلند ترین سطح عبور کر لی۔ - NewsID: 10051270,0,ur
[10-March-2024] Analysis: A groundbreaking study in Nature journal reveals new insights into neural plasticity. - NewsID: 9048066,0,en
[1-March-2024] Verified: طبی ماہرین کے مطابق کینسر کے علاج میں نئی امیونو تھراپی کے مثبت نتائج سامنے آئے ہیں۔ - NewsID: 7217435,0,ur
[11-March-2024] Verified: The Federal Reserve chair hinted at a potential rate hike following the inflation data. - NewsID: 10851288,0,en
[2-March-2024] Analysis: بریکنگ نیوز: حکومت نے تمام غیر ملکی قرضے معاف کروانے کا خفیہ معاہدہ کر لیا۔ - NewsID: 8484397,1,ur
[3-March-2024] Analysis: Instant Wealth: A secret algorithm discovered in 1990 can now predict lottery numbers. - NewsID: 14598128,1,en
[1-March-2024] Breaking: Shocking: A hidden underground civilization was found beneath the Pyramids of Giza. - NewsID: 1300575,1,en
[14-March-2024] Breaking: انکشاف: موبائل فون کی روشنی سے انسان اندھا ہو سکتا ہے، فوری بچاؤ کا طریقہ دیکھیں۔ - NewsID: 4907368,1,ur
[19-March-2024] Verified: Global leaders convene in Geneva to discuss the transition to green energy sources. - NewsID: 6140397,0,en
[13-March-2024] Clinical trials for the new Alzheimer's drug show a 30% reduction in cognitive decline. - NewsID: 6169850,0,en
